id,food,Calories,Protein,Carbs,Fat,hourly_weighting
170,Avocado - 1/2 large,185.0,2.0,6.0,18.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
171,Banana - 1 med.,85.0,1.0,23.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
172,Blackberries - 1 cup,85.0,2.0,19.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
173,Blueberries - 1 cup,245.0,1.0,65.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
174,Cantaloupe - 1/2 med.,40.0,1.0,9.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
175,Cherries - 1 cup,100.0,2.0,26.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
176,"Fresh, raw - 1 cup",65.0,1.0,15.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
177,Cranberry sauce sweetened - 1 cup,530.0,0.0,142.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
178,Dates - 1 cup,505.0,4.0,134.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
179,Figs - 2,120.0,2.0,30.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
180,"Fresh, raw figs - 3 med.",90.0,2.0,22.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
181,figs Canned with syrup  - 3,130.0,1.0,32.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
182,"Fruit cocktail, canned - 1 cup",195.0,1.0,50.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
183,Grapefruit sections - 1 cup,170.0,1.0,44.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
184,"Grapefruit, fresh, 5"" diameter - 1/2",50.0,1.0,14.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
185,Grapefruit juice - 1 cup,100.0,1.0,24.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
186,Grapes - 1 cup,70.0,1.0,16.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
187,"European, as Muscat, Tokay - 1 cup",100.0,1.0,26.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
188,Grape juice - 1 cup,160.0,1.0,42.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
189,Lemon juice - 1/2 cup,30.0,0.0,10.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
190,Lemonade concentratefrozen - 6-oz. can,430.0,0.0,112.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
191,Limeade concentrate frozen - 6-oz. can,405.0,0.0,108.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
192,Olives large - 10,72.0,1.0,3.0,10.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
193,OlivesRipe - 10,105.0,1.0,1.0,13.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
194,"Oranges 3"" diameter - 1 med.",60.0,2.0,16.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
195,Orange juice - 8 oz. or,112.0,2.0,25.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
196,Frozen  - 6-oz. can,330.0,2.0,78.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
197,Papaya - 1/2 med.,75.0,1.0,18.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
198,Peaches - 1 cup,200.0,1.0,52.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
199,"Fresh, raw - 1 med.",35.0,1.0,10.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
200,Pears - 1 cup,195.0,1.0,50.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
201,"Raw, 3 by 2V - 1 med.",100.0,1.0,25.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
202,Persimmons - 1 med.,75.0,1.0,20.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
203,Pineapple - 1 large slice,95.0,0.0,26.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
204,Pineapple Crushed - 1 cup,205.0,1.0,55.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
205,"Raw, diced - 1 cup",75.0,1.0,19.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
206,Pineapple juice - 1 cup,120.0,1.0,32.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
207,Plums - 1 cup,185.0,1.0,50.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
208,"Raw, 2"" diameter - 1",30.0,0.0,7.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
209,Prunes - 1 cup,300.0,3.0,81.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
210,Prune juice - 1 cup,170.0,1.0,45.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
211,Raisins - 1/2 cup,230.0,2.0,82.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
212,Raspberries - 1/2 cup,100.0,0.0,25.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
213,"Raw, red - 3/4 cup",57.0,0.0,14.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
214,Rhubarb sweetened - 1 cup,385.0,1.0,98.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
215,Strawberries - 1 cup,242.0,1.0,60.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
216,Raw - 1 cup,54.0,0.0,12.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
217,Tangerines - I med.,40.0,1.0,10.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
218,Watermelon - 1 wedge,120.0,2.0,29.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
219,Biscuits - 1,130.0,3.0,18.0,4.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
220,Bran flakes - 1 cup,117.0,3.0,32.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
221,"Bread, cracked wheat - 1 slice",60.0,2.0,12.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
222,Rye - 1 slice,55.0,2.0,12.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
223,"White, 20 slices, or - 1-lb. loaf",1225.0,39.0,229.0,15.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
224,Whole-wheat - 1-lb. loaf,1100.0,48.0,216.0,14.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
225,Whole-wheat - 1 slice,55.0,2.0,11.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
226,Corn bread ground meal - 1 serving,100.0,3.0,15.0,4.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
227,Cornflakes - 1 cup,110.0,2.0,25.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
228,Corn grits cooked - 1 cup,120.0,8.0,27.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
229,Corn meal - 1 cup,360.0,9.0,74.0,4.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
230,Crackers - 2 med.,55.0,1.0,10.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
231,"Soda, 2 1/2 square - 2",45.0,1.0,8.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
232,Farina - 1 cup,105.0,3.0,22.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
233,Flour - 1 cup,460.0,39.0,33.0,22.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
234,Wheat (all purpose) - 1 cup,400.0,12.0,84.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
235,Wheat (whole) - 1 cup,390.0,13.0,79.0,2.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
236,Macaroni - 1 cup,155.0,5.0,32.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
237,Baked with cheese - 1 cup,475.0,18.0,44.0,25.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
238,Muffins - 1,135.0,4.0,19.0,5.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
239,Noodles - 1 cup,200.0,7.0,37.0,2.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
240,Oatmeal - 1 cup,150.0,5.0,26.0,3.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
241,"Pancakes 4"" diam. - 4",250.0,7.0,28.0,9.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
242,"Wheat, pancakes 4"" diam. - 4",250.0,7.0,28.0,9.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
243,"Pizza 14"" diam. - 1 section",180.0,8.0,23.0,6.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
244,Popcorn salted - 2 cups,152.0,3.0,20.0,7.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
245,Puffed rice - 1 cup,55.0,0.0,12.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
246,Puffed wheat presweetened - 1 cup,105.0,1.0,26.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
247,Rice - 1 cup,748.0,15.0,154.0,3.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
248,Converted - 1 cup,677.0,14.0,142.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
249,White - 1 cup,692.0,14.0,150.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
250,Rice flakes - 1 cup,115.0,2.0,26.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
251,Rice polish - 1/2 cup,132.0,6.0,28.0,6.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
252,Rolls - 1 large,411.0,3.0,23.0,12.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
253,of refined flour - 1,115.0,3.0,20.0,2.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
254,whole-wheat - 1,102.0,4.0,20.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
255,Spaghetti with meat sauce - 1 cup,285.0,13.0,35.0,10.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
256,with tomatoes and cheese - 1 cup,210.0,6.0,36.0,5.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
257,Spanish rice - 1 cup,217.0,4.0,40.0,4.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
258,Shredded wheat biscuit - 1,100.0,3.0,23.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
259,Waffles - 1,240.0,8.0,30.0,9.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
260,Wheat germ - 1 cup,245.0,17.0,34.0,7.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
261,Wheat-germ cereal toasted - 1 cup,260.0,20.0,36.0,7.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
262,Wheat meal cereal unrefined - 3/4 cup,103.0,4.0,25.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
263,"Wheat, cooked - 3/4 cup",275.0,12.0,35.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
264,Bean soups - 1 cup,190.0,8.0,30.0,5.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
265,Beef soup - 1 cup,100.0,6.0,11.0,4.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
266,Bouillon - 1 cup,24.0,5.0,0.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
267,chicken soup - 1 cup,75.0,4.0,10.0,2.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
268,Clam chowder - 1 cup,85.0,5.0,12.0,2.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
269,Cream soups - 1 cup,200.0,7.0,18.0,12.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
270,Noodle - 1 cup,115.0,6.0,13.0,4.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
271,Split-pea soup - 1 cup,147.0,8.0,25.0,3.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
272,Tomato soup - 1 cup,175.0,6.0,22.0,7.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
273,Vegetable - 1 cup,80.0,4.0,14.0,2.0,"{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.1}"
274,Apple betty - 1 serving,150.0,1.0,29.0,4.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
275,Bread pudding - 3/4 cup,374.0,11.0,56.0,12.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
276,Cakes - 1 slice,110.0,3.0,23.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
277,Chocolate fudge - 1 slice,420.0,5.0,70.0,14.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
278,Cupcake - 1,160.0,3.0,31.0,3.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
279,Fruit cake - 1 slice,105.0,2.0,17.0,4.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
280,Gingerbread - 1 slice,180.0,2.0,28.0,7.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
281,"Plain, with no icing - 1 slice",180.0,4.0,31.0,5.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
282,Sponge cake - 1 slice,115.0,3.0,22.0,2.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
283,Candy - 5,104.0,0.0,19.0,3.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
284,Chocolate creams - 2,130.0,0.0,24.0,4.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
285,Fudge - 2 pieces,370.0,0.0,80.0,12.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
286,Hard candies - 1 oz.,90.0,0.0,28.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
287,Marshmallows - 5,98.0,1.0,23.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
288,Milk chocolate - 2-oz. bar,290.0,2.0,44.0,6.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
289,Chocolate syrup - 2 T.,80.0,0.0,22.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
290,Doughnuts - 1,135.0,2.0,17.0,7.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
291,"Gelatin, made with water - 1 cup",155.0,4.0,36.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
292,Honey - 2 T.,120.0,0.0,30.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
293,Ice cream - 2 cups,250.0,0.0,0.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
294,Ices - 1 cup,117.0,0.0,48.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
295,preserves - 1 T.,55.0,0.0,14.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
296,Jellies - 1 T.,50.0,0.0,13.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
297,Molasses - 1 T.,45.0,0.0,11.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
298,Cane Syrup - 1 T.,50.0,0.0,13.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
299,"9"" diam. pie - 1 slice",330.0,3.0,53.0,13.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
300,Cherry Pie - 1 slice,340.0,3.0,55.0,13.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
301,Custard - 1 slice,265.0,7.0,34.0,11.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
302,Lemon meringue - 1 slice,300.0,4.0,45.0,12.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
303,Mince - 1 slice,340.0,3.0,62.0,9.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
304,Pumpkin Pie - 1 slice,265.0,5.0,34.0,12.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
305,Puddings Sugar - 1 cup,770.0,0.0,199.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
306,3 teaspoons sugar - 1 T.,50.0,0.0,12.0,0.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
307,"Brown, firm-packed, dark sugar - 1 cup",815.0,0.0,210.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
308,Syrup - 2 T.,100.0,0.0,25.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
309,table blends sugar - 2 T.,110.0,0.0,29.0,0.0,"{0: 0.0, 1: 0.1, 2: 0.3, 3: 0.1}"
310,Tapioca cream pudding - 1 cup,335.0,10.0,42.0,10.0,"{0: 0, 1: 0.3, 2: 0.1, 3: 0.3}"
311,Almonds - 1/2 cup,425.0,13.0,13.0,38.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
312,roasted and salted - 1/2 cup,439.0,13.0,13.0,40.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
313,Brazil nuts - 1/2 cup,457.0,10.0,7.0,47.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
314,Cashews - 1/2 cup,392.0,12.0,20.0,32.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
315,coconut sweetened - 1/2 cup,274.0,1.0,26.0,20.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
316,Peanut butter - 1/3 cup,300.0,12.0,9.0,25.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
317,"Peanut butter, natural - 1/3 cup",284.0,13.0,8.0,24.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
318,Peanuts - 1/3 cup,290.0,13.0,9.0,25.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
319,Pecans - 1/2 cup,343.0,5.0,7.0,35.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
320,Sesame seeds - 1/2 cup,280.0,9.0,10.0,24.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
321,Sunflower seeds - 1/2 cup,280.0,12.0,10.0,26.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
322,Walnuts - 1/2 cup,325.0,7.0,8.0,32.0,"{0: 1, 1: 0.2, 2: 0.8, 3: 0.3}"
323,Beer - 2 cups,228.0,0.0,8.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
324,Gin - 1 oz.,70.0,0.0,0.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
325,Wines - 1/2 cup,164.0,0.0,9.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
326,Table (12.2% alcohol) - 1/2 cup,100.0,0.0,5.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
327,Carbonated drinks Artificially sweetened - 12 oz.,0.0,0.0,0.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
328,Club soda - 12 oz.,0.0,0.0,0.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
329,Cola drinks - 12 oz.,137.0,0.0,38.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
330,Fruit-flavored soda - 12 oz.,161.0,0.0,42.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
331,Ginger ale - 12 oz.,105.0,0.0,28.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
332,Root beer - 12 oz.,140.0,0.0,35.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
333,Coffee - 1 cup,3.0,0.0,1.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
334,Tea - 1 cup,4.0,0.0,1.0,0.0,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.1}"
335,2XCows' milk - 1 qt.,1320.0,64.0,96.0,80.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
336,2XMilk skim - 1 qt.,720.0,72.0,104.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
337,2XButtermilk - 1 cup,254.0,18.0,26.0,10.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
338,"2XEvaporated, undiluted - 1 cup",690.0,32.0,48.0,40.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
339,2XFortified milk - 6 cups,2746.0,178.0,238.0,84.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
