id,food,Calories,Protein,Carbs,Fat,hourly_weighting
340,2XPowdered milk - 1 cup,1030.0,54.0,78.0,56.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
341,"2Xskim, instant - 1 1/3 cups",580.0,60.0,84.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
342,"2Xskim, non-instant - 2/3 cup",580.0,60.0,84.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
343,2XGoats' milk - 1 cup,330.0,16.0,22.0,20.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
344,2X(1/2 cup ice cream) - 2 cups,1380.0,48.0,140.0,48.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
345,2XCocoa - 1 cup,470.0,16.0,52.0,22.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
346,2Xskim. milk - 1 cup,256.0,36.0,26.0,8.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
347,2X(cornstarch) - 1 cup,550.0,18.0,80.0,20.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
348,2XCustard - 1 cup,570.0,26.0,56.0,28.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
349,2XIce cream - 1 cup,600.0,12.0,58.0,36.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
350,2XIce milk - 1 cup,550.0,18.0,64.0,20.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
351,2XCream or half-and-half - 1/2 cup,340.0,8.0,10.0,30.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
352,2Xor whipping - 1/2 cup,860.0,4.0,6.0,88.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
353,2XCheese - 1 cup,480.0,60.0,12.0,22.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
354,2Xuncreamed - 1 cup,390.0,76.0,12.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
355,2XCheddar - 1-in. cube,140.0,8.0,0.0,12.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
356,"2XCheddar, grated cup - 1/2 cup",452.0,28.0,2.0,38.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
357,2XCream cheese - 1 oz.,210.0,4.0,2.0,22.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
358,2XProcessed cheese - 1 oz.,210.0,14.0,0.0,18.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
359,2XRoquefort type - 1 oz.,210.0,12.0,0.0,18.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
360,2XSwiss - 1 oz.,210.0,14.0,0.0,16.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
361,2XEggs raw - 2,300.0,24.0,0.0,24.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
362,2XEggs Scrambled or fried - 2,440.0,26.0,2.0,32.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
363,2XYolks - 2,240.0,12.0,0.0,20.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
364,2XButter - 1T.,200.0,0.0,0.0,22.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
365,2XButter - 1/2 cup,226.0,228.0,236.0,230.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
366,2XButter - 1/4 lb.,226.0,228.0,236.0,230.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
367,2XHydrogenated cooking fat - 1/2 cup,1330.0,0.0,0.0,200.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
368,2XLard - 1/2 cup,1984.0,0.0,0.0,220.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
369,2XMargarine - 1/2 cup,1612.0,0.0,0.0,182.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
370,"2XMargarine, 2 pat or - 1 T.",200.0,0.0,0.0,22.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
371,2XMayonnaise - 1 T.,220.0,0.0,0.0,24.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
372,2XCorn oil - 1 T.,250.0,0.0,0.0,28.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
373,2XOlive oil - 1T.,250.0,0.0,0.0,28.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
374,2XSafflower seed oil - 1 T.,250.0,0.0,0.0,28.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
375,2XFrench dressing - 1 T.,120.0,0.0,4.0,12.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
376,2XThousand Island sauce - 1 T.,150.0,0.0,2.0,16.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
377,2XSalt pork - 2 oz.,940.0,6.0,0.0,110.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
378,2XBacon - 2 slices,190.0,8.0,2.0,16.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
379,2XBeef - 3 oz.,490.0,46.0,0.0,32.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
380,2XHamburger - 3 oz.,490.0,42.0,0.0,34.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
381,2XGround lean - 3 oz.,370.0,48.0,0.0,20.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
382,2XRoast beef - 3 oz.,780.0,32.0,0.0,72.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
383,2XSteak - 3 oz.,660.0,40.0,0.0,54.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
384,"2XSteak, lean, as round - 3 oz.",440.0,48.0,0.0,24.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
385,2XCorned beef - 3 oz.,370.0,44.0,0.0,20.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
386,2XCorned beef hash canned - 3 oz.,240.0,24.0,12.0,16.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
387,2XCorned beef hash Dried - 2 oz.,230.0,38.0,0.0,8.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
388,2XPot-pie - 1 pie,960.0,36.0,64.0,56.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
389,2XCorned beef hash Stew - 1 cup,370.0,30.0,30.0,20.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
390,2Xchicken - 3 oz.,370.0,46.0,0.0,18.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
391,"2XFried, breast or leg and thigh chicken - 3 oz.",490.0,50.0,0.0,30.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
392,2XRoasted chicken - 3 1/2 oz.,580.0,50.0,0.0,40.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
393,"2XChicken livers, fried - 3 med.",280.0,44.0,4.6,28.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
394,"2XDuck, domestic - 3 1/2 oz.",740.0,32.0,0.0,56.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
395,"2XLamb, chop, broiled - 4 oz.",960.0,48.0,0.0,70.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
396,2XLeg roasted - 3 oz.,628.0,40.0,0.0,28.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
397,"2XShoulder, braised - 3 oz.",570.0,36.0,0.0,46.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
398,"2XPork, chop, 1 thick - 3 1/2 oz.",520.0,32.0,0.0,42.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
399,2XHam pan-broiled - 3 oz.,580.0,32.0,0.0,44.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
400,"2XHam, as  - 2 oz.",340.0,26.0,0.0,26.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
401,"2XHam, canned, spiced - 2 oz.",330.0,16.0,2.0,28.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
402,2XPork roast - 3 oz.,620.0,42.0,0.0,48.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
403,2XPork sausage - 3 1/2 oz.,950.0,36.0,0.0,88.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
404,2XTurkey - 3 1/2 oz.,530.0,54.0,0.0,30.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
405,2XVeal - 3 oz.,370.0,46.0,0.0,18.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
406,2XRoast - 3 oz.,610.0,26.0,0.0,28.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
407,2XClams - 3 oz.,174.0,24.0,4.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
408,2XCod - 3 1/2 oz.,340.0,56.0,0.0,10.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
409,2XCrab meat - 3 oz.,180.0,28.0,2.0,4.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
410,2XFish sticks fried - 5,400.0,38.0,16.0,20.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
411,2XFlounder - 3 1/2 oz.,400.0,60.0,0.0,16.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
412,2XHaddock - 3 oz.,270.0,32.0,12.0,10.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
413,2XHalibut - 3 1/2 oz.,364.0,52.0,0.0,16.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
414,2XHerring - 1 small,422.0,44.0,0.0,26.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
415,2XLobster - aver.,184.0,36.0,0.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
416,2XMackerel - 3 oz.,310.0,36.0,0.0,18.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
417,2XOysters - 6-8 med.,462.0,464.0,472.0,466.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
418,2XOyster stew - 1 cup,250.0,38.0,0.0,12.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
419,2XSalmon - 3 oz.,240.0,34.0,0.0,10.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
420,2XSardines - 3 oz.,360.0,44.0,0.0,18.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
421,2XScallops - 3 1/2 oz.,208.0,36.0,20.0,16.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
422,2XShad - 3 oz.,340.0,40.0,0.0,20.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
423,2XShrimp - 3 oz.,220.0,46.0,0.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
424,2XSwordfish - 1 steak,360.0,54.0,0.0,12.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
425,2XTuna - 3 oz.,340.0,50.0,0.0,14.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
426,2XArtichoke - 1 large,88.0,4.0,20.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
427,2XAsparagus - 6 spears,36.0,2.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
428,2XBeans - 1 cup,50.0,2.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
429,2XLima - 1 cup,280.0,16.0,48.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
430,"2XLima, dry, cooked - 1 cup",520.0,32.0,96.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
431,"2XNavy, baked with pork - 3/4 cup",500.0,22.0,74.0,12.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
432,2XRed kidney - 1 cup,460.0,30.0,84.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
433,2XBean sprouts - 1 cup,34.0,2.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
434,2XBeet greens - 1 cup,54.0,4.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
435,2XBeetroots - 1 cup,2.0,24.0,1.6,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
436,2XBroccoli - 1 cup,90.0,10.0,16.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
437,2XBrussels sprouts - 1 cup,120.0,12.0,24.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
438,2XSauerkraut - 1 cup,64.0,2.0,14.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
439,2XSteamed cabbage - 1 cup,80.0,4.0,18.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
440,2XCarrots - 1 cup,90.0,2.0,20.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
441,"2XRaw, grated - 1 cup",90.0,2.0,20.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
442,"2XStrips, from raw - 1 mad.",40.0,0.0,10.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
443,2XCauliflower - 1 cup,60.0,6.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
444,2XCelery - 1 cup,40.0,2.0,8.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
445,2XStalk raw - 1 large,10.0,2.0,2.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
446,2XChard steamed - 1 cup,60.0,4.0,14.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
447,2XCollards - 1 cup,102.0,10.0,16.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
448,2XCorn - 1 ear,184.0,6.0,42.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
449,2Xcooked or canned - 1 cup,340.0,10.0,82.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
450,2XCucumbers - 8,12.0,0.0,2.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
451,2XDandelion greens - 1 cup,160.0,10.0,32.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
452,2XEggplant - 1 cup,60.0,4.0,18.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
453,2XEndive - 2 oz.,20.0,2.0,4.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
454,2XKale - 1 cup,90.0,8.0,16.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
455,2XKohlrabi - 1 cup,80.0,4.0,18.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
456,"2XLambs quarters, steamed - 1 cup",96.0,10.0,14.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
457,2XLentils - 1 cup,424.0,30.0,76.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
458,2XLettuce - 1/4 head,28.0,2.0,4.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
459,2XIceberg - 1/4 head,26.0,0.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
460,2XMushrooms canned - 4,24.0,4.0,8.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
461,2XMustard greens - 1,60.0,6.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
462,2XOkra - 1 1/3 cups,64.0,2.0,14.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
463,2XOnions - 1,160.0,4.0,36.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
464,"2XRaw, green - 6 small",44.0,0.0,10.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
465,2XParsley - 2 T.,4.0,0.0,0.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
466,2XParsnips - 1 cup,190.0,4.0,44.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
467,2XPeas - 1 cup,132.0,6.0,26.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
468,"2XFresh, steamed peas - 1 cup",140.0,10.0,24.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
469,2XFrozen peas - 1 cup,0.0,10.0,24.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
470,2XSplit cooked peas - 4 cups,230.0,16.0,42.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
471,2Xheated peas - 1 cup,106.0,6.0,20.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
472,2XPeppers canned - 1 pod,20.0,0.0,4.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
473,"2XPeppers Raw, green, sweet - 1 large",50.0,2.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
474,2XPeppers with beef and crumbs - 1 med.,510.0,38.0,48.0,18.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
475,"2XPotatoes, baked - 1 med.",200.0,4.0,44.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
476,2XFrench-fried - 10 pieces,310.0,-2.0,40.0,14.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
477,2XPotatoes Mashed with milk and butter - 1 cup,460.0,8.0,56.0,24.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
478,"2XPotatoes, pan-tried - 3/4 cup",536.0,8.0,66.0,28.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
479,2XScalloped with cheese potatoes - 3/4 cup,290.0,12.0,28.0,16.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
480,2XSteamed potatoes before peeling - 1 med.,160.0,4.0,38.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
481,2XPotato chips - 10,220.0,2.0,20.0,14.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
482,2XRadishes - 5 small,20.0,0.0,4.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
483,2XRutabagas - 4 cups,64.0,0.0,16.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
484,2XSoybeans - 1 cup,520.0,44.0,40.0,22.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
485,2XSpinach - 1 cup,52.0,6.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
486,2XSquash - 1 cup,70.0,2.0,16.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
487,"2XWinter, mashed - 1 cup",190.0,8.0,46.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
488,2XSweet potatoes - 1 med.,310.0,4.0,72.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
489,2XCandied - 1 med.,470.0,4.0,160.0,12.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
490,2XTomatoes - 1 cup,100.0,4.0,18.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
491,"2XRaw, 2 by 2 1/2 - 1 med.",60.0,2.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
492,2XTomato juice - 1 cup,100.0,4.0,20.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
493,2XTomato catsup - 1 T.,30.0,0.0,8.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
494,2XTurnip greens - 1 cup,90.0,8.0,16.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
495,"2XTurnips, steamed - 1 cup",80.0,2.0,18.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
496,"2XWatercress stems, raw - 1 cup",18.0,2.0,2.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
497,2XApple juice canned - 1 cup,250.0,0.0,68.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
498,2XApple vinegar - 1/3 cup,28.0,0.0,6.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
499,"2XApples, raw - 1 med",140.0,0.0,36.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
500,2XStewed or canned - 1 cup,200.0,0.0,52.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
501,2XApricots - 1 cup,440.0,4.0,114.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
502,"2XDried, uncooked - 1/2 cup",440.0,8.0,100.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
503,2XFresh - 3 med.,110.0,2.0,28.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
