id,nombre,kcal,p,hc,g,ponderacion_horaria
1,Manzana,50,0.3,14,0.2,"{0: 1, 1: 0.8, 2: 0.5, 3: 0.2}"
2,Pan,500,9,49,4.2,"{0: 0.8, 1: 1, 2: 0.6, 3: 0.3}"
3,Pollo,500,25,0,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"
4,Asado,500,20,1,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"
5,Manzana,50,0.3,14,0.2,"{0: 1, 1: 0.8, 2: 0.5, 3: 0.2}"
6,Pan,10,9,49,4.2,"{0: 0.8, 1: 1, 2: 0.6, 3: 0.3}"
7,Pollo,20,25,0,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"
8,Asado,700,20,1,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"
9,Manzana,30,0.3,14,0.2,"{0: 1, 1: 0.8, 2: 0.5, 3: 0.2}"
10,Pan4,40,9,49,4.2,"{0: 0.8, 1: 1, 2: 0.6, 3: 0.3}"
11,Pollo,100,25,0,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"
12,Asado,200,20,1,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"
13,Manzana,520,0.3,14,0.2,"{0: 1, 1: 0.8, 2: 0.5, 3: 0.2}"
14,Pan,320,9,49,4.2,"{0: 0.8, 1: 1, 2: 0.6, 3: 0.3}"
15,Pollo,110,25,0,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"
16,Asado,12,20,1,3.6,"{0: 0.2, 1: 0.5, 2: 1, 3: 0.8}"